5.7.31;5;7;31;CVE-2020-14776;PUBLISHED;"Vulnerability in the MySQL Server product of Oracle MySQL (component: InnoDB). Supported versions that are affected are 5.7.31 and prior and 8.0.21 and prior. Easily exploitable vulnerability allows high privileged attacker with network access via multiple protocols to compromise MySQL Server. Successful attacks of this vulnerability can result in unauthorized ability to cause a hang or frequently repeatable crash (complete DOS) of MySQL Server. CVSS 3.1 Base Score 4.9 (Availability impacts). CVSS Vector: (CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:N/I:N/A:H).";"https://www.oracle.com/security-alerts/cpuoct2020.html   |   https://security.netapp.com/advisory/ntap-20201023-0003/   |   FEDORA-2020-eee64a579c:https://lists.fedoraproject.org/archives/list/package-announce%40lists.fedoraproject.org/message/O7RVY2Z7HYQHFJXBGARXUAGKUDAWYPP4/   |   FEDORA-2020-4f9ee82bc5:https://lists.fedoraproject.org/archives/list/package-announce%40lists.fedoraproject.org/message/GZU3PA5XJXNQ4C4F6435ARM6WKM3OZYR/   |   FEDORA-2020-53df1c05be:https://lists.fedoraproject.org/archives/list/package-announce%40lists.fedoraproject.org/message/ZVS6KNVBZCLZBKNJ5JA2PGAG3NTOJVH6/   |   FEDORA-2020-561eed63ef:https://lists.fedoraproject.org/archives/list/package-announce%40lists.fedoraproject.org/message/OPW5YMZR5C7D7NBZQSTDOB3XAI5QP32Y/   |   FEDORA-2020-b995eb2973:https://lists.fedoraproject.org/archives/list/package-announce%40lists.fedoraproject.org/message/JBZZ3XIRPFPAWBZLYBN777ANXSFXAPPB/   |   FEDORA-2020-ac2d47d89a:https://lists.fedoraproject.org/archives/list/package-announce%40lists.fedoraproject.org/message/X4X2BMF3EILMTXGOZDTPYS3KT5VWLA2P/   |   GLSA-202105-27:https://security.gentoo.org/glsa/202105-27";2020-06-19T00:00:00;;
8.0.21;8;0;21;CVE-2020-14776;PUBLISHED;"Vulnerability in the MySQL Server product of Oracle MySQL (component: InnoDB). Supported versions that are affected are 5.7.31 and prior and 8.0.21 and prior. Easily exploitable vulnerability allows high privileged attacker with network access via multiple protocols to compromise MySQL Server. Successful attacks of this vulnerability can result in unauthorized ability to cause a hang or frequently repeatable crash (complete DOS) of MySQL Server. CVSS 3.1 Base Score 4.9 (Availability impacts). CVSS Vector: (CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:N/I:N/A:H).";"https://www.oracle.com/security-alerts/cpuoct2020.html   |   https://security.netapp.com/advisory/ntap-20201023-0003/   |   FEDORA-2020-eee64a579c:https://lists.fedoraproject.org/archives/list/package-announce%40lists.fedoraproject.org/message/O7RVY2Z7HYQHFJXBGARXUAGKUDAWYPP4/   |   FEDORA-2020-4f9ee82bc5:https://lists.fedoraproject.org/archives/list/package-announce%40lists.fedoraproject.org/message/GZU3PA5XJXNQ4C4F6435ARM6WKM3OZYR/   |   FEDORA-2020-53df1c05be:https://lists.fedoraproject.org/archives/list/package-announce%40lists.fedoraproject.org/message/ZVS6KNVBZCLZBKNJ5JA2PGAG3NTOJVH6/   |   FEDORA-2020-561eed63ef:https://lists.fedoraproject.org/archives/list/package-announce%40lists.fedoraproject.org/message/OPW5YMZR5C7D7NBZQSTDOB3XAI5QP32Y/   |   FEDORA-2020-b995eb2973:https://lists.fedoraproject.org/archives/list/package-announce%40lists.fedoraproject.org/message/JBZZ3XIRPFPAWBZLYBN777ANXSFXAPPB/   |   FEDORA-2020-ac2d47d89a:https://lists.fedoraproject.org/archives/list/package-announce%40lists.fedoraproject.org/message/X4X2BMF3EILMTXGOZDTPYS3KT5VWLA2P/   |   GLSA-202105-27:https://security.gentoo.org/glsa/202105-27";2020-06-19T00:00:00;;
8.0.21;8;0;21;CVE-2020-14830;PUBLISHED;"Vulnerability in the MySQL Server product of Oracle MySQL (component: Server: Optimizer). Supported versions that are affected are 8.0.21 and prior. Easily exploitable vulnerability allows low privileged attacker with network access via multiple protocols to compromise MySQL Server. Successful attacks of this vulnerability can result in unauthorized ability to cause a hang or frequently repeatable crash (complete DOS) of MySQL Server. CVSS 3.1 Base Score 6.5 (Availability impacts). CVSS Vector: (CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H).";"https://www.oracle.com/security-alerts/cpuoct2020.html   |   https://security.netapp.com/advisory/ntap-20201023-0003/   |   GLSA-202105-27:https://security.gentoo.org/glsa/202105-27";2020-06-19T00:00:00;;
8.0.20;8;0;20;CVE-2020-14633;PUBLISHED;"Vulnerability in the MySQL Server product of Oracle MySQL (component: InnoDB). Supported versions that are affected are 8.0.20 and prior. Easily exploitable vulnerability allows high privileged attacker with network access via multiple protocols to compromise MySQL Server. Successful attacks of this vulnerability can result in unauthorized update, insert or delete access to some of MySQL Server accessible data. CVSS 3.1 Base Score 2.7 (Integrity impacts). CVSS Vector: (CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:N/I:L/A:N).";"https://www.oracle.com/security-alerts/cpujul2020.html   |   https://security.netapp.com/advisory/ntap-20200717-0004/   |   USN-4441-1:https://usn.ubuntu.com/4441-1/   |   GLSA-202105-27:https://security.gentoo.org/glsa/202105-27";2020-06-19T00:00:00;;
5.7.30;5;7;30;CVE-2020-14576;PUBLISHED;"Vulnerability in the MySQL Server product of Oracle MySQL (component: Server: UDF). Supported versions that are affected are 5.7.30 and prior and 8.0.20 and prior. Easily exploitable vulnerability allows low privileged attacker with network access via multiple protocols to compromise MySQL Server. Successful attacks of this vulnerability can result in unauthorized ability to cause a hang or frequently repeatable crash (complete DOS) of MySQL Server. CVSS 3.1 Base Score 6.5 (Availability impacts). CVSS Vector: (CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H).";"https://www.oracle.com/security-alerts/cpujul2020.html   |   https://security.netapp.com/advisory/ntap-20200717-0004/   |   USN-4441-1:https://usn.ubuntu.com/4441-1/   |   FEDORA-2020-9c27be9396:https://lists.fedoraproject.org/archives/list/package-announce%40lists.fedoraproject.org/message/CAI7GRYZ5265JVKHC6VXI57MNJDDB63C/   |   FEDORA-2020-d5b2e71a17:https://lists.fedoraproject.org/archives/list/package-announce%40lists.fedoraproject.org/message/HYQPCHGCVKFS3H226QQKZFQP56JYOQ3T/   |   FEDORA-2020-77b95c868f:https://lists.fedoraproject.org/archives/list/package-announce%40lists.fedoraproject.org/message/SA2XMR2ZY2BPR3VLTDVLNV74JL7TA7KL/   |   GLSA-202105-27:https://security.gentoo.org/glsa/202105-27";2020-06-19T00:00:00;;
8.0.20;8;0;20;CVE-2020-14576;PUBLISHED;"Vulnerability in the MySQL Server product of Oracle MySQL (component: Server: UDF). Supported versions that are affected are 5.7.30 and prior and 8.0.20 and prior. Easily exploitable vulnerability allows low privileged attacker with network access via multiple protocols to compromise MySQL Server. Successful attacks of this vulnerability can result in unauthorized ability to cause a hang or frequently repeatable crash (complete DOS) of MySQL Server. CVSS 3.1 Base Score 6.5 (Availability impacts). CVSS Vector: (CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H).";"https://www.oracle.com/security-alerts/cpujul2020.html   |   https://security.netapp.com/advisory/ntap-20200717-0004/   |   USN-4441-1:https://usn.ubuntu.com/4441-1/   |   FEDORA-2020-9c27be9396:https://lists.fedoraproject.org/archives/list/package-announce%40lists.fedoraproject.org/message/CAI7GRYZ5265JVKHC6VXI57MNJDDB63C/   |   FEDORA-2020-d5b2e71a17:https://lists.fedoraproject.org/archives/list/package-announce%40lists.fedoraproject.org/message/HYQPCHGCVKFS3H226QQKZFQP56JYOQ3T/   |   FEDORA-2020-77b95c868f:https://lists.fedoraproject.org/archives/list/package-announce%40lists.fedoraproject.org/message/SA2XMR2ZY2BPR3VLTDVLNV74JL7TA7KL/   |   GLSA-202105-27:https://security.gentoo.org/glsa/202105-27";2020-06-19T00:00:00;;
8.0.21;8;0;21;CVE-2020-14844;PUBLISHED;"Vulnerability in the MySQL Server product of Oracle MySQL (component: Server: PS). Supported versions that are affected are 8.0.21 and prior. Easily exploitable vulnerability allows high privileged attacker with network access via multiple protocols to compromise MySQL Server. Successful attacks of this vulnerability can result in unauthorized ability to cause a hang or frequently repeatable crash (complete DOS) of MySQL Server. CVSS 3.1 Base Score 4.9 (Availability impacts). CVSS Vector: (CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:N/I:N/A:H).";"https://www.oracle.com/security-alerts/cpuoct2020.html   |   https://security.netapp.com/advisory/ntap-20201023-0003/   |   GLSA-202105-27:https://security.gentoo.org/glsa/202105-27";2020-06-19T00:00:00;;
5.6.49;5;6;49;CVE-2020-14812;PUBLISHED;"Vulnerability in the MySQL Server product of Oracle MySQL (component: Server: Locking). Supported versions that are affected are 5.6.49 and prior, 5.7.31 and prior and 8.0.21 and prior. Easily exploitable vulnerability allows high privileged attacker with network access via multiple protocols to compromise MySQL Server. Successful attacks of this vulnerability can result in unauthorized ability to cause a hang or frequently repeatable crash (complete DOS) of MySQL Server. CVSS 3.1 Base Score 4.9 (Availability impacts). CVSS Vector: (CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:N/I:N/A:H).";"https://www.oracle.com/security-alerts/cpuoct2020.html   |   https://security.netapp.com/advisory/ntap-20201023-0003/   |   FEDORA-2020-561eed63ef:https://lists.fedoraproject.org/archives/list/package-announce%40lists.fedoraproject.org/message/OPW5YMZR5C7D7NBZQSTDOB3XAI5QP32Y/   |   FEDORA-2020-b995eb2973:https://lists.fedoraproject.org/archives/list/package-announce%40lists.fedoraproject.org/message/JBZZ3XIRPFPAWBZLYBN777ANXSFXAPPB/   |   FEDORA-2020-ac2d47d89a:https://lists.fedoraproject.org/archives/list/package-announce%40lists.fedoraproject.org/message/X4X2BMF3EILMTXGOZDTPYS3KT5VWLA2P/   |   [debian-lts-announce] 20210131 [SECURITY] [DLA 2538-1] mariadb-10.1 security update:https://lists.debian.org/debian-lts-announce/2021/01/msg00027.html   |   GLSA-202105-27:https://security.gentoo.org/glsa/202105-27";2020-06-19T00:00:00;;
5.7.31;5;7;31;CVE-2020-14812;PUBLISHED;"Vulnerability in the MySQL Server product of Oracle MySQL (component: Server: Locking). Supported versions that are affected are 5.6.49 and prior, 5.7.31 and prior and 8.0.21 and prior. Easily exploitable vulnerability allows high privileged attacker with network access via multiple protocols to compromise MySQL Server. Successful attacks of this vulnerability can result in unauthorized ability to cause a hang or frequently repeatable crash (complete DOS) of MySQL Server. CVSS 3.1 Base Score 4.9 (Availability impacts). CVSS Vector: (CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:N/I:N/A:H).";"https://www.oracle.com/security-alerts/cpuoct2020.html   |   https://security.netapp.com/advisory/ntap-20201023-0003/   |   FEDORA-2020-561eed63ef:https://lists.fedoraproject.org/archives/list/package-announce%40lists.fedoraproject.org/message/OPW5YMZR5C7D7NBZQSTDOB3XAI5QP32Y/   |   FEDORA-2020-b995eb2973:https://lists.fedoraproject.org/archives/list/package-announce%40lists.fedoraproject.org/message/JBZZ3XIRPFPAWBZLYBN777ANXSFXAPPB/   |   FEDORA-2020-ac2d47d89a:https://lists.fedoraproject.org/archives/list/package-announce%40lists.fedoraproject.org/message/X4X2BMF3EILMTXGOZDTPYS3KT5VWLA2P/   |   [debian-lts-announce] 20210131 [SECURITY] [DLA 2538-1] mariadb-10.1 security update:https://lists.debian.org/debian-lts-announce/2021/01/msg00027.html   |   GLSA-202105-27:https://security.gentoo.org/glsa/202105-27";2020-06-19T00:00:00;;
8.0.21;8;0;21;CVE-2020-14812;PUBLISHED;"Vulnerability in the MySQL Server product of Oracle MySQL (component: Server: Locking). Supported versions that are affected are 5.6.49 and prior, 5.7.31 and prior and 8.0.21 and prior. Easily exploitable vulnerability allows high privileged attacker with network access via multiple protocols to compromise MySQL Server. Successful attacks of this vulnerability can result in unauthorized ability to cause a hang or frequently repeatable crash (complete DOS) of MySQL Server. CVSS 3.1 Base Score 4.9 (Availability impacts). CVSS Vector: (CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:N/I:N/A:H).";"https://www.oracle.com/security-alerts/cpuoct2020.html   |   https://security.netapp.com/advisory/ntap-20201023-0003/   |   FEDORA-2020-561eed63ef:https://lists.fedoraproject.org/archives/list/package-announce%40lists.fedoraproject.org/message/OPW5YMZR5C7D7NBZQSTDOB3XAI5QP32Y/   |   FEDORA-2020-b995eb2973:https://lists.fedoraproject.org/archives/list/package-announce%40lists.fedoraproject.org/message/JBZZ3XIRPFPAWBZLYBN777ANXSFXAPPB/   |   FEDORA-2020-ac2d47d89a:https://lists.fedoraproject.org/archives/list/package-announce%40lists.fedoraproject.org/message/X4X2BMF3EILMTXGOZDTPYS3KT5VWLA2P/   |   [debian-lts-announce] 20210131 [SECURITY] [DLA 2538-1] mariadb-10.1 security update:https://lists.debian.org/debian-lts-announce/2021/01/msg00027.html   |   GLSA-202105-27:https://security.gentoo.org/glsa/202105-27";2020-06-19T00:00:00;;
5.7.31;5;7;31;CVE-2020-14771;PUBLISHED;"Vulnerability in the MySQL Server product of Oracle MySQL (component: Server: Security: LDAP Auth). Supported versions that are affected are 5.7.31 and prior and 8.0.21 and prior. Difficult to exploit vulnerability allows high privileged attacker with network access via multiple protocols to compromise MySQL Server. Successful attacks of this vulnerability can result in unauthorized ability to cause a partial denial of service (partial DOS) of MySQL Server. CVSS 3.1 Base Score 2.2 (Availability impacts). CVSS Vector: (CVSS:3.1/AV:N/AC:H/PR:H/UI:N/S:U/C:N/I:N/A:L).";"https://www.oracle.com/security-alerts/cpuoct2020.html   |   https://security.netapp.com/advisory/ntap-20201023-0003/   |   GLSA-202105-27:https://security.gentoo.org/glsa/202105-27";2020-06-19T00:00:00;;
8.0.21;8;0;21;CVE-2020-14771;PUBLISHED;"Vulnerability in the MySQL Server product of Oracle MySQL (component: Server: Security: LDAP Auth). Supported versions that are affected are 5.7.31 and prior and 8.0.21 and prior. Difficult to exploit vulnerability allows high privileged attacker with network access via multiple protocols to compromise MySQL Server. Successful attacks of this vulnerability can result in unauthorized ability to cause a partial denial of service (partial DOS) of MySQL Server. CVSS 3.1 Base Score 2.2 (Availability impacts). CVSS Vector: (CVSS:3.1/AV:N/AC:H/PR:H/UI:N/S:U/C:N/I:N/A:L).";"https://www.oracle.com/security-alerts/cpuoct2020.html   |   https://security.netapp.com/advisory/ntap-20201023-0003/   |   GLSA-202105-27:https://security.gentoo.org/glsa/202105-27";2020-06-19T00:00:00;;
8.0.21;8;0;21;CVE-2020-14852;PUBLISHED;"Vulnerability in the MySQL Server product of Oracle MySQL (component: Server: Charsets). Supported versions that are affected are 8.0.21 and prior. Easily exploitable vulnerability allows high privileged attacker with network access via multiple protocols to compromise MySQL Server. Successful attacks of this vulnerability can result in unauthorized ability to cause a hang or frequently repeatable crash (complete DOS) of MySQL Server. CVSS 3.1 Base Score 4.9 (Availability impacts). CVSS Vector: (CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:N/I:N/A:H).";"https://www.oracle.com/security-alerts/cpuoct2020.html   |   https://security.netapp.com/advisory/ntap-20201023-0003/   |   GLSA-202105-27:https://security.gentoo.org/glsa/202105-27";2020-06-19T00:00:00;;
4.17.6;4;17;6;CVE-2020-14027;PUBLISHED;"An issue was discovered in Ozeki NG SMS Gateway through 4.17.6. The database connection strings accept custom unsafe arguments, such as ENABLE_LOCAL_INFILE, that can be leveraged by attackers to enable MySQL Load Data Local (rogue MySQL server) attacks.";"http://www.ozeki.hu/index.php?owpn=231   |   https://github.com/DrunkenShells/Disclosures/tree/master/CVE-2020-14027-MySQL%20LOAD%20DATA%20LOCAL%20INFILE%20Attack-Ozeki%20SMS%20Gateway";2020-06-11T00:00:00;;
5.6.49;5;6;49;CVE-2020-14765;PUBLISHED;"Vulnerability in the MySQL Server product of Oracle MySQL (component: Server: FTS). Supported versions that are affected are 5.6.49 and prior, 5.7.31 and prior and 8.0.21 and prior. Easily exploitable vulnerability allows low privileged attacker with network access via multiple protocols to compromise MySQL Server. Successful attacks of this vulnerability can result in unauthorized ability to cause a hang or frequently repeatable crash (complete DOS) of MySQL Server. CVSS 3.1 Base Score 6.5 (Availability impacts). CVSS Vector: (CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H).";"https://www.oracle.com/security-alerts/cpuoct2020.html   |   https://security.netapp.com/advisory/ntap-20201023-0003/   |   FEDORA-2020-eee64a579c:https://lists.fedoraproject.org/archives/list/package-announce%40lists.fedoraproject.org/message/O7RVY2Z7HYQHFJXBGARXUAGKUDAWYPP4/   |   FEDORA-2020-4f9ee82bc5:https://lists.fedoraproject.org/archives/list/package-announce%40lists.fedoraproject.org/message/GZU3PA5XJXNQ4C4F6435ARM6WKM3OZYR/   |   FEDORA-2020-53df1c05be:https://lists.fedoraproject.org/archives/list/package-announce%40lists.fedoraproject.org/message/ZVS6KNVBZCLZBKNJ5JA2PGAG3NTOJVH6/   |   FEDORA-2020-561eed63ef:https://lists.fedoraproject.org/archives/list/package-announce%40lists.fedoraproject.org/message/OPW5YMZR5C7D7NBZQSTDOB3XAI5QP32Y/   |   FEDORA-2020-b995eb2973:https://lists.fedoraproject.org/archives/list/package-announce%40lists.fedoraproject.org/message/JBZZ3XIRPFPAWBZLYBN777ANXSFXAPPB/   |   FEDORA-2020-ac2d47d89a:https://lists.fedoraproject.org/archives/list/package-announce%40lists.fedoraproject.org/message/X4X2BMF3EILMTXGOZDTPYS3KT5VWLA2P/   |   [debian-lts-announce] 20210131 [SECURITY] [DLA 2538-1] mariadb-10.1 security update:https://lists.debian.org/debian-lts-announce/2021/01/msg00027.html   |   GLSA-202105-27:https://security.gentoo.org/glsa/202105-27";2020-06-19T00:00:00;;
